Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, spectral/sorting, -1,86.966125488281250000, 78.958923339843750000,  ,  , 3552, 49.1, 6080
Haskell, spectral/sorting, -1,87.776916503906250000, 79.574340820312500000,  ,  , 3608, 49.5, 6240
Haskell, spectral/sorting, -1,86.622924804687500000, 78.636169433593750000,  ,  , 3577, 51.1, 5920
Haskell, spectral/sorting, -1,86.421691894531250000, 78.386230468750000000,  ,  , 3543, 51.3, 6080
Haskell, spectral/sorting, -1,86.018615722656250000, 78.010681152343750000,  ,  , 3546, 50.6, 6080
Haskell, spectral/sorting, -1,87.251403808593750000, 79.108459472656250000,  ,  , 3604, 49.4, 6080
Haskell, spectral/sorting, -1,86.640136718750000000, 78.484802246093750000,  ,  , 3518, 51.1, 6080
Haskell, spectral/sorting, -1,86.908020019531250000, 78.944641113281250000,  ,  , 3545, 50.9, 6080
Haskell, spectral/sorting, -1,86.311401367187500000, 78.104492187500000000,  ,  , 3578, 48.5, 6080
Haskell, spectral/sorting, -1,85.380554199218750000, 77.487182617187500000,  ,  , 3512, 50.9, 6080
Haskell, spectral/sorting, 5,46.665710449218750000, 26.340209960937500000,  ,  , 9327, 37.0, 6240
Haskell, spectral/sorting, 5,46.021057128906250000, 26.275573730468750000,  ,  , 9213, 37.6, 6080
Haskell, spectral/sorting, 5,46.269592285156250000, 26.377502441406250000,  ,  , 9254, 37.6, 5920
Haskell, spectral/sorting, 5,45.695068359375000000, 26.198303222656250000,  ,  , 9143, 37.5, 5920
Haskell, spectral/sorting, 5,46.421569824218750000, 26.372192382812500000,  ,  , 9313, 37.8, 6080
Haskell, spectral/sorting, 5,45.815002441406250000, 26.288330078125000000,  ,  , 9186, 37.2, 6080
Haskell, spectral/sorting, 5,45.553710937500000000, 26.265869140625000000,  ,  , 9115, 37.6, 5920
Haskell, spectral/sorting, 5,46.351562500000000000, 26.536193847656250000,  ,  , 9269, 37.4, 6080
Haskell, spectral/sorting, 5,45.748168945312500000, 26.071350097656250000,  ,  , 9158, 37.8, 5920
