Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, shootout/spectral-norm, 35,114.817749023437500000, 102.188476562500000000,  ,  , 5319, 51.3, 5920
Haskell, shootout/spectral-norm, 35,117.149047851562500000, 104.283203125000000000,  ,  , 5483, 51.7, 6080
Haskell, shootout/spectral-norm, 35,115.119812011718750000, 102.487121582031250000,  ,  , 5315, 51.5, 6080
Haskell, shootout/spectral-norm, 35,116.586914062500000000, 104.379760742187500000,  ,  , 5173, 52.6, 6080
Haskell, shootout/spectral-norm, 45,115.142578125000000000, 103.321960449218750000,  ,  , 5232, 50.5, 5760
Haskell, shootout/spectral-norm, 45,114.345886230468750000, 102.212951660156250000,  ,  , 5344, 51.7, 6080
Haskell, shootout/spectral-norm, 45,115.804626464843750000, 104.039245605468750000,  ,  , 5211, 51.4, 5920
Haskell, shootout/spectral-norm, 45,114.580627441406250000, 102.569458007812500000,  ,  , 5282, 52.8, 6080
Haskell, shootout/spectral-norm, 45,111.843139648437500000, 99.882568359375000000,  ,  , 5348, 51.4, 6240
Haskell, shootout/spectral-norm, 45,113.567687988281250000, 101.636474609375000000,  ,  , 5335, 52.4, 6080
Haskell, shootout/spectral-norm, 45,115.138000488281250000, 103.274230957031250000,  ,  , 5243, 51.1, 6080
Haskell, shootout/spectral-norm, 45,114.781127929687500000, 102.940307617187500000,  ,  , 5251, 51.6, 6080
Haskell, shootout/spectral-norm, 45,116.508666992187500000, 104.742675781250000000,  ,  , 5207, 51.7, 6080
Haskell, shootout/spectral-norm, 45,122.649108886718750000, 110.310607910156250000,  ,  , 5490, 52.6, 5920
Haskell, shootout/spectral-norm, 115,114.547729492187500000, 102.820373535156250000,  ,  , 5256, 52.6, 6080
Haskell, shootout/spectral-norm, 115,115.443786621093750000, 103.681030273437500000,  ,  , 5195, 52.2, 6080
Haskell, shootout/spectral-norm, 115,114.400512695312500000, 102.612365722656250000,  ,  , 5253, 51.3, 6080
Haskell, shootout/spectral-norm, 115,116.887695312500000000, 104.636474609375000000,  ,  , 5419, 50.6, 6080
Haskell, shootout/spectral-norm, 115,113.869873046875000000, 101.824035644531250000,  ,  , 5294, 49.9, 5920
Haskell, shootout/spectral-norm, 115,114.410217285156250000, 102.202453613281250000,  ,  , 5306, 52.7, 6080
Haskell, shootout/spectral-norm, 115,115.635253906250000000, 103.861328125000000000,  ,  , 5179, 53.4, 6080
Haskell, shootout/spectral-norm, 115,123.057006835937500000, 110.585021972656250000,  ,  , 5516, 52.5, 6080
Haskell, shootout/spectral-norm, 115,115.571716308593750000, 103.630615234375000000,  ,  , 5239, 52.4, 6080
