Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, real/compress, -1,58.340209960937500000, 51.890625000000000000,  ,  , 2487, 51.9, 6080
Haskell, real/compress, -1,58.494689941406250000, 52.231872558593750000,  ,  , 2453, 51.6, 6080
Haskell, real/compress, -1,55.510375976562500000, 49.188415527343750000,  ,  , 2534, 49.9, 6240
Haskell, real/compress, -1,56.965148925781250000, 50.615844726562500000,  ,  , 2515, 50.4, 6080
Haskell, real/compress, -1,56.643493652343750000, 50.133483886718750000,  ,  , 2505, 50.5, 6080
Haskell, real/compress, -1,56.785583496093750000, 50.438964843750000000,  ,  , 2504, 51.6, 6080
Haskell, real/compress, -1,56.328125000000000000, 49.989135742187500000,  ,  , 2511, 49.9, 6080
Haskell, real/compress, -1,59.252929687500000000, 52.900207519531250000,  ,  , 2456, 52.5, 6080
Haskell, real/compress, -1,57.633666992187500000, 51.339050292968750000,  ,  , 2483, 51.8, 6080
Haskell, real/compress, -1,56.815612792968750000, 50.551452636718750000,  ,  , 2495, 50.7, 6080
Haskell, real/compress, 5,32.042846679687500000, 17.235046386718750000,  ,  , 6418, 38.7, 6080
Haskell, real/compress, 5,32.055847167968750000, 17.419250488281250000,  ,  , 6446, 38.8, 5760
Haskell, real/compress, 5,32.147033691406250000, 17.196594238281250000,  ,  , 6462, 38.5, 5920
Haskell, real/compress, 5,32.302062988281250000, 17.399963378906250000,  ,  , 6458, 38.6, 5920
Haskell, real/compress, 5,32.446105957031250000, 17.241699218750000000,  ,  , 6490, 38.6, 5120
Haskell, real/compress, 5,32.573974609375000000, 17.371215820312500000,  ,  , 6520, 38.4, 5920
Haskell, real/compress, 5,32.710571289062500000, 17.233642578125000000,  ,  , 6549, 38.4, 5600
Haskell, real/compress, 5,32.587524414062500000, 17.375671386718750000,  ,  , 6528, 38.7, 5920
Haskell, real/compress, 5,32.508728027343750000, 17.199096679687500000,  ,  , 6502, 38.7, 6080
Haskell, real/compress, 5,32.294921875000000000, 17.370239257812500000,  ,  , 6452, 38.6, 6080
Haskell, real/compress, 10,37.293457031250000000, 28.156311035156250000,  ,  , 3718, 44.3, 6080
Haskell, real/compress, 10,36.939270019531250000, 28.170227050781250000,  ,  , 3678, 45.3, 6080
Haskell, real/compress, 10,37.481262207031250000, 28.677734375000000000,  ,  , 3657, 44.9, 6240
Haskell, real/compress, 10,37.546752929687500000, 28.981811523437500000,  ,  , 3620, 45.1, 6080
Haskell, real/compress, 10,37.292114257812500000, 28.474304199218750000,  ,  , 3669, 45.4, 6080
Haskell, real/compress, 10,37.484741210937500000, 28.724121093750000000,  ,  , 3659, 45.8, 6080
Haskell, real/compress, 10,37.670288085937500000, 28.729858398437500000,  ,  , 3630, 45.4, 6080
Haskell, real/compress, 10,37.495239257812500000, 28.747009277343750000,  ,  , 3641, 44.6, 6080
Haskell, real/compress, 10,37.052856445312500000, 28.109741210937500000,  ,  , 3683, 43.4, 6080
Haskell, real/compress, 10,37.103637695312500000, 28.036926269531250000,  ,  , 3691, 43.4, 6240
Haskell, real/compress, 35,58.532043457031250000, 52.007568359375000000,  ,  , 2481, 51.2, 6080
Haskell, real/compress, 35,55.966491699218750000, 49.779846191406250000,  ,  , 2520, 50.6, 6080
Haskell, real/compress, 35,58.016418457031250000, 51.746032714843750000,  ,  , 2494, 51.1, 6080
Haskell, real/compress, 35,58.624694824218750000, 52.381896972656250000,  ,  , 2475, 52.6, 6080
Haskell, real/compress, 35,58.598571777343750000, 52.146423339843750000,  ,  , 2490, 50.9, 6080
Haskell, real/compress, 35,57.771362304687500000, 51.534973144531250000,  ,  , 2500, 52.6, 6240
Haskell, real/compress, 35,58.333923339843750000, 52.207519531250000000,  ,  , 2475, 52.3, 6080
Haskell, real/compress, 35,57.423217773437500000, 51.125366210937500000,  ,  , 2506, 52.7, 6080
Haskell, real/compress, 35,57.234680175781250000, 50.910766601562500000,  ,  , 2507, 51.6, 6080
Haskell, real/compress, 35,55.983764648437500000, 49.666442871093750000,  ,  , 2532, 50.2, 6080
Haskell, real/compress, 45,57.078308105468750000, 51.141967773437500000,  ,  , 2492, 50.4, 5920
Haskell, real/compress, 45,56.633605957031250000, 50.669616699218750000,  ,  , 2502, 52.1, 6080
Haskell, real/compress, 45,56.465881347656250000, 50.501953125000000000,  ,  , 2503, 50.4, 6080
Haskell, real/compress, 45,56.480773925781250000, 50.588867187500000000,  ,  , 2498, 53.1, 5920
Haskell, real/compress, 45,57.359191894531250000, 51.431701660156250000,  ,  , 2477, 52.2, 6080
Haskell, real/compress, 45,56.052429199218750000, 50.113220214843750000,  ,  , 2492, 51.5, 6080
Haskell, real/compress, 45,56.734436035156250000, 50.847412109375000000,  ,  , 2496, 50.5, 6080
Haskell, real/compress, 45,56.944946289062500000, 51.075683593750000000,  ,  , 2490, 52.6, 6080
Haskell, real/compress, 45,56.309509277343750000, 50.194213867187500000,  ,  , 2523, 53.0, 6080
Haskell, real/compress, 45,55.497558593750000000, 49.544067382812500000,  ,  , 2517, 51.9, 6080
Haskell, real/compress, 115,56.881042480468750000, 50.817749023437500000,  ,  , 2504, 52.6, 6240
Haskell, real/compress, 115,56.299499511718750000, 50.284912109375000000,  ,  , 2519, 52.4, 6080
Haskell, real/compress, 115,56.916076660156250000, 51.042297363281250000,  ,  , 2499, 53.8, 6080
Haskell, real/compress, 115,58.572509765625000000, 52.706115722656250000,  ,  , 2476, 53.3, 6080
Haskell, real/compress, 115,56.601806640625000000, 50.567810058593750000,  ,  , 2503, 53.6, 6080
