Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, chameleon, -1,416.231750488281250000, 369.447875976562500000,  ,  , 17751, 53.6, 43820
Python, chameleon, -1,406.150634765625000000, 362.666503906250000000,  ,  , 17516, 54.0, 43780
Python, chameleon, -1,403.458496093750000000, 360.269714355468750000,  ,  , 17474, 53.6, 43796
Python, chameleon, -1,406.172363281250000000, 362.136657714843750000,  ,  , 17466, 52.4, 43532
Python, chameleon, -1,404.590515136718750000, 363.036010742187500000,  ,  , 17408, 53.3, 43700
Python, chameleon, -1,412.373535156250000000, 368.895507812500000000,  ,  , 17450, 55.4, 43580
Python, chameleon, -1,411.104858398437500000, 369.554992675781250000,  ,  , 17309, 55.1, 43576
Python, chameleon, -1,407.868164062500000000, 363.886596679687500000,  ,  , 17500, 53.0, 43776
Python, chameleon, -1,407.380859375000000000, 365.823303222656250000,  ,  , 17424, 54.7, 43952
Python, chameleon, -1,403.355957031250000000, 360.006347656250000000,  ,  , 17457, 51.1, 43632
Python, chameleon, 5,94.131225585937500000, 45.947814941406250000,  ,  , 18805, 38.5, 43464
Python, chameleon, 5,91.207153320312500000, 46.181701660156250000,  ,  , 18255, 39.0, 43756
Python, chameleon, 5,91.568359375000000000, 46.093200683593750000,  ,  , 18307, 38.8, 43796
Python, chameleon, 5,92.209899902343750000, 46.148071289062500000,  ,  , 18443, 38.9, 43756
Python, chameleon, 5,90.719482421875000000, 45.988159179687500000,  ,  , 18140, 39.5, 43844
Python, chameleon, 5,92.044982910156250000, 45.872558593750000000,  ,  , 18479, 38.6, 43480
Python, chameleon, 5,91.455749511718750000, 45.684875488281250000,  ,  , 18349, 39.1, 43644
Python, chameleon, 5,91.811584472656250000, 46.146728515625000000,  ,  , 18363, 38.9, 43828
Python, chameleon, 5,92.345092773437500000, 46.147644042968750000,  ,  , 18456, 38.5, 43704
Python, chameleon, 5,94.175903320312500000, 46.347290039062500000,  ,  , 18798, 38.6, 43772
Python, chameleon, 10,156.496887207031250000, 118.383544921875000000,  ,  , 15553, 43.6, 43772
Python, chameleon, 10,156.325622558593750000, 118.635925292968750000,  ,  , 15498, 44.1, 43684
Python, chameleon, 10,155.665710449218750000, 118.039123535156250000,  ,  , 15436, 44.1, 43716
Python, chameleon, 10,155.905151367187500000, 118.430908203125000000,  ,  , 15440, 44.9, 43768
Python, chameleon, 10,156.465148925781250000, 118.548034667968750000,  ,  , 15511, 44.4, 43928
Python, chameleon, 10,156.165771484375000000, 118.134033203125000000,  ,  , 15484, 44.3, 43760
Python, chameleon, 10,156.294128417968750000, 119.034667968750000000,  ,  , 15493, 44.5, 43692
Python, chameleon, 10,156.236328125000000000, 118.234375000000000000,  ,  , 15495, 44.9, 43772
Python, chameleon, 10,154.079223632812500000, 119.166076660156250000,  ,  , 15267, 43.8, 43800
Python, chameleon, 10,156.233093261718750000, 118.589477539062500000,  ,  , 15491, 44.8, 43772
Python, chameleon, 35,394.458862304687500000, 351.224975585937500000,  ,  , 17604, 51.9, 43648
Python, chameleon, 35,401.965454101562500000, 359.132202148437500000,  ,  , 17494, 54.4, 43940
Python, chameleon, 35,393.230163574218750000, 350.337829589843750000,  ,  , 17642, 50.0, 43356
Python, chameleon, 35,390.473937988281250000, 348.361511230468750000,  ,  , 17794, 52.3, 43756
Python, chameleon, 35,393.349548339843750000, 350.348510742187500000,  ,  , 17747, 51.9, 43956
Python, chameleon, 35,387.549926757812500000, 345.384765625000000000,  ,  , 17791, 51.9, 43964
Python, chameleon, 35,395.515319824218750000, 352.167480468750000000,  ,  , 17693, 51.9, 43744
Python, chameleon, 35,391.414550781250000000, 349.528198242187500000,  ,  , 17615, 49.4, 43628
Python, chameleon, 35,398.497192382812500000, 355.066040039062500000,  ,  , 17653, 52.1, 43580
Python, chameleon, 35,398.991149902343750000, 357.314208984375000000,  ,  , 17434, 55.0, 43932
Python, chameleon, 45,397.514282226562500000, 353.822998046875000000,  ,  , 17629, 51.1, 43956
Python, chameleon, 45,388.810424804687500000, 345.351623535156250000,  ,  , 17724, 49.4, 43780
Python, chameleon, 45,386.410278320312500000, 344.613769531250000000,  ,  , 17663, 49.9, 43464
Python, chameleon, 45,392.690063476562500000, 348.964477539062500000,  ,  , 17815, 55.3, 43712
Python, chameleon, 45,391.273376464843750000, 348.826782226562500000,  ,  , 17578, 50.0, 43644
Python, chameleon, 45,398.165710449218750000, 355.111694335937500000,  ,  , 17602, 52.9, 43548
Python, chameleon, 45,393.924865722656250000, 351.254089355468750000,  ,  , 17820, 54.6, 43464
Python, chameleon, 45,317.909362792968750000, 259.617553710937500000,  ,  , 24526, 42.5, 43796
Python, chameleon, 45,164.578186035156250000, 130.118713378906250000,  ,  , 14223, 42.5, 43640
Python, chameleon, 45,309.059082031250000000, 257.718444824218750000,  ,  , 21371, 47.3, 43608
Python, chameleon, 115,392.391052246093750000, 349.169555664062500000,  ,  , 17743, 52.7, 43504
Python, chameleon, 115,391.731262207031250000, 351.106079101562500000,  ,  , 17576, 54.9, 43600
Python, chameleon, 115,386.985473632812500000, 344.266906738281250000,  ,  , 17752, 51.6, 43548
Python, chameleon, 115,388.229492187500000000, 345.652709960937500000,  ,  , 17860, 52.2, 43688
Python, chameleon, 115,384.715942382812500000, 341.235046386718750000,  ,  , 17877, 52.4, 43556
Python, chameleon, 115,391.539184570312500000, 349.361083984375000000,  ,  , 17652, 51.7, 43608
Python, chameleon, 115,393.250488281250000000, 350.151611328125000000,  ,  , 17766, 54.9, 43612
Python, chameleon, 115,392.915771484375000000, 351.025878906250000000,  ,  , 17586, 53.0, 43544
Python, chameleon, 115,392.284973144531250000, 349.419433593750000000,  ,  , 17581, 51.6, 43612
Python, chameleon, 115,388.860351562500000000, 346.140319824218750000,  ,  , 17697, 51.7, 43792
