Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, tornado_http, -1,464.079589843750000000, 417.508728027343750000,  ,  , 17510, 55.6, 43700
Python, tornado_http, -1,471.335632324218750000, 422.807861328125000000,  ,  , 17717, 56.5, 43636
Python, tornado_http, -1,463.677124023437500000, 417.248474121093750000,  ,  , 17716, 55.8, 43544
Python, tornado_http, -1,472.779418945312500000, 423.526977539062500000,  ,  , 17696, 59.2, 43604
Python, tornado_http, -1,470.437194824218750000, 424.013977050781250000,  ,  , 17702, 58.6, 43696
Python, tornado_http, -1,470.215209960937500000, 422.224914550781250000,  ,  , 17581, 58.3, 43592
Python, tornado_http, -1,467.239562988281250000, 421.243164062500000000,  ,  , 17820, 55.9, 43612
Python, tornado_http, -1,469.843566894531250000, 420.599670410156250000,  ,  , 17781, 56.3, 43796
Python, tornado_http, -1,466.626342773437500000, 420.618286132812500000,  ,  , 17693, 58.4, 43712
Python, tornado_http, -1,470.958801269531250000, 422.307800292968750000,  ,  , 17702, 58.6, 43728
Python, tornado_http, 5,152.443298339843750000, 78.497253417968750000,  ,  , 30446, 38.5, 43764
Python, tornado_http, 5,154.711853027343750000, 77.663757324218750000,  ,  , 30881, 38.4, 43512
Python, tornado_http, 5,153.232299804687500000, 78.508789062500000000,  ,  , 30605, 38.1, 43764
Python, tornado_http, 5,155.080688476562500000, 78.024230957031250000,  ,  , 30982, 38.2, 43928
Python, tornado_http, 5,152.176391601562500000, 78.248107910156250000,  ,  , 30379, 38.6, 43764
Python, tornado_http, 5,155.876159667968750000, 78.047302246093750000,  ,  , 31115, 38.6, 43536
Python, tornado_http, 5,151.461120605468750000, 78.380859375000000000,  ,  , 30239, 38.6, 43480
Python, tornado_http, 5,155.463928222656250000, 77.925048828125000000,  ,  , 31171, 37.9, 43528
Python, tornado_http, 5,151.589172363281250000, 78.319824218750000000,  ,  , 30244, 39.1, 43820
Python, tornado_http, 5,155.120971679687500000, 77.795715332031250000,  ,  , 30977, 38.3, 43856
Python, tornado_http, 10,165.832946777343750000, 122.916198730468750000,  ,  , 16489, 43.5, 43604
Python, tornado_http, 10,164.039001464843750000, 122.108764648437500000,  ,  , 16230, 45.3, 43760
Python, tornado_http, 10,165.472290039062500000, 122.774047851562500000,  ,  , 16378, 44.6, 43584
Python, tornado_http, 10,163.783325195312500000, 122.692138671875000000,  ,  , 16244, 43.9, 43592
Python, tornado_http, 10,163.520690917968750000, 122.140808105468750000,  ,  , 16180, 44.0, 43660
Python, tornado_http, 10,165.393310546875000000, 122.725280761718750000,  ,  , 16363, 44.7, 43924
Python, tornado_http, 10,164.938659667968750000, 123.571166992187500000,  ,  , 16324, 43.9, 43600
Python, tornado_http, 10,164.609680175781250000, 122.608093261718750000,  ,  , 16281, 44.5, 43432
Python, tornado_http, 10,165.863891601562500000, 123.239929199218750000,  ,  , 16392, 44.1, 43956
Python, tornado_http, 10,163.943237304687500000, 122.935485839843750000,  ,  , 16221, 43.5, 43632
Python, tornado_http, 35,467.519592285156250000, 420.238769531250000000,  ,  , 17717, 58.4, 43556
Python, tornado_http, 35,463.116943359375000000, 415.470947265625000000,  ,  , 17653, 55.1, 43704
Python, tornado_http, 35,463.844665527343750000, 417.442626953125000000,  ,  , 17809, 57.9, 43528
Python, tornado_http, 35,470.424743652343750000, 422.039672851562500000,  ,  , 17719, 54.9, 43768
Python, tornado_http, 35,462.027832031250000000, 416.683410644531250000,  ,  , 17631, 56.4, 43536
Python, tornado_http, 35,465.936157226562500000, 417.726623535156250000,  ,  , 17697, 58.5, 43796
Python, tornado_http, 35,465.546691894531250000, 419.796508789062500000,  ,  , 17753, 55.3, 43572
Python, tornado_http, 35,467.219482421875000000, 419.334716796875000000,  ,  , 17678, 58.0, 43764
Python, tornado_http, 35,465.632690429687500000, 420.329772949218750000,  ,  , 17762, 55.6, 43692
Python, tornado_http, 35,470.688049316406250000, 422.574096679687500000,  ,  , 17740, 58.1, 43512
Python, tornado_http, 45,468.603576660156250000, 420.454101562500000000,  ,  , 17835, 58.1, 43508
Python, tornado_http, 45,466.574707031250000000, 418.351135253906250000,  ,  , 17840, 56.1, 43768
Python, tornado_http, 45,462.983154296875000000, 415.031433105468750000,  ,  , 17782, 58.0, 43640
Python, tornado_http, 45,463.707946777343750000, 415.200073242187500000,  ,  , 17706, 55.7, 43764
Python, tornado_http, 45,469.937255859375000000, 423.581970214843750000,  ,  , 18035, 58.7, 43908
Python, tornado_http, 45,464.789489746093750000, 417.078918457031250000,  ,  , 17732, 55.4, 43532
Python, tornado_http, 45,464.060546875000000000, 417.911987304687500000,  ,  , 17876, 58.0, 43776
Python, tornado_http, 45,470.974670410156250000, 422.606506347656250000,  ,  , 17908, 55.0, 43800
Python, tornado_http, 45,462.898254394531250000, 417.168212890625000000,  ,  , 17819, 55.5, 43592
Python, tornado_http, 45,463.953247070312500000, 415.746643066406250000,  ,  , 17723, 54.7, 43664
Python, tornado_http, 115,463.228454589843750000, 415.941772460937500000,  ,  , 17934, 54.1, 43600
Python, tornado_http, 115,464.723510742187500000, 416.827758789062500000,  ,  , 17944, 54.9, 43376
Python, tornado_http, 115,462.231750488281250000, 416.137756347656250000,  ,  , 17854, 56.2, 43780
Python, tornado_http, 115,464.658874511718750000, 416.303344726562500000,  ,  , 17766, 56.6, 43672
Python, tornado_http, 115,462.540405273437500000, 416.843688964843750000,  ,  , 17942, 57.8, 43656
Python, tornado_http, 115,461.453063964843750000, 413.347351074218750000,  ,  , 17879, 54.3, 43528
Python, tornado_http, 115,465.961853027343750000, 419.908752441406250000,  ,  , 17864, 55.8, 43604
Python, tornado_http, 115,458.087402343750000000, 410.013427734375000000,  ,  , 17776, 55.1, 43796
Python, tornado_http, 115,462.281921386718750000, 415.280395507812500000,  ,  , 18008, 55.0, 43632
Python, tornado_http, 115,463.823303222656250000, 415.765075683593750000,  ,  , 17836, 58.6, 43676
