Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, nbody, -1,341.961242675781250000, 304.479797363281250000,  ,  , 15324, 51.8, 43728
Python, nbody, -1,335.616210937500000000, 299.418518066406250000,  ,  , 15342, 51.2, 43512
Python, nbody, -1,342.553039550781250000, 305.370605468750000000,  ,  , 15555, 51.1, 43724
Python, nbody, -1,337.424255371093750000, 300.898864746093750000,  ,  , 15361, 51.9, 43716
Python, nbody, -1,339.428100585937500000, 302.745544433593750000,  ,  , 15227, 49.8, 43584
Python, nbody, -1,342.014465332031250000, 304.210327148437500000,  ,  , 15496, 54.3, 43796
Python, nbody, -1,339.572875976562500000, 302.531188964843750000,  ,  , 15241, 52.9, 43768
Python, nbody, -1,339.487304687500000000, 302.705749511718750000,  ,  , 15391, 50.8, 43600
Python, nbody, -1,341.804992675781250000, 304.305603027343750000,  ,  , 15390, 52.4, 43928
Python, nbody, -1,340.133239746093750000, 302.782226562500000000,  ,  , 15415, 54.9, 43772
Python, nbody, 5,116.036682128906250000, 61.341308593750000000,  ,  , 23168, 39.0, 43932
Python, nbody, 5,114.594421386718750000, 61.012023925781250000,  ,  , 22890, 39.1, 43868
Python, nbody, 5,110.186767578125000000, 60.851745605468750000,  ,  , 22024, 39.1, 43764
Python, nbody, 5,114.164672851562500000, 61.535400390625000000,  ,  , 22801, 38.5, 43732
Python, nbody, 5,115.965087890625000000, 62.370178222656250000,  ,  , 23159, 39.1, 43920
Python, nbody, 5,110.879028320312500000, 62.254333496093750000,  ,  , 22158, 38.9, 43548
Python, nbody, 5,114.684997558593750000, 61.547241210937500000,  ,  , 22896, 39.4, 43504
Python, nbody, 5,113.664001464843750000, 61.387817382812500000,  ,  , 22712, 38.9, 43772
Python, nbody, 5,108.401977539062500000, 60.945007324218750000,  ,  , 21695, 39.4, 43760
Python, nbody, 5,113.164123535156250000, 61.449584960937500000,  ,  , 22596, 39.0, 43952
Python, nbody, 10,128.739196777343750000, 98.227050781250000000,  ,  , 12735, 43.9, 43928
Python, nbody, 10,128.371459960937500000, 98.200805664062500000,  ,  , 12703, 44.4, 43528
Python, nbody, 10,133.968261718750000000, 99.502685546875000000,  ,  , 13212, 44.0, 43728
Python, nbody, 10,128.510498046875000000, 98.387634277343750000,  ,  , 12719, 43.4, 43800
Python, nbody, 10,128.916870117187500000, 98.439086914062500000,  ,  , 12760, 43.9, 43612
Python, nbody, 10,128.891052246093750000, 98.657775878906250000,  ,  , 12755, 43.1, 43732
Python, nbody, 10,129.267456054687500000, 99.773193359375000000,  ,  , 12796, 44.9, 43536
Python, nbody, 10,129.017883300781250000, 98.868835449218750000,  ,  , 12761, 45.3, 43660
Python, nbody, 10,127.999206542968750000, 98.657104492187500000,  ,  , 12662, 44.3, 43540
Python, nbody, 10,128.407287597656250000, 98.726257324218750000,  ,  , 12711, 44.1, 43768
Python, nbody, 35,339.917419433593750000, 303.084655761718750000,  ,  , 15366, 53.8, 43692
Python, nbody, 35,338.666931152343750000, 302.171264648437500000,  ,  , 15400, 51.2, 43832
Python, nbody, 35,339.228271484375000000, 302.278564453125000000,  ,  , 15368, 51.5, 43712
Python, nbody, 35,343.984985351562500000, 306.770935058593750000,  ,  , 15492, 54.2, 43336
Python, nbody, 35,337.445007324218750000, 300.932373046875000000,  ,  , 15290, 52.6, 43772
