Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, pidigits, 55,39.263610839843750000, 36.053894042968750000,  ,  , 1685, 66.8, 44060
Python, pidigits, 55,39.470275878906250000, 36.177124023437500000,  ,  , 1684, 67.0, 44056
Python, pidigits, 55,39.288024902343750000, 36.115051269531250000,  ,  , 1672, 64.5, 44184
Python, pidigits, 55,38.770446777343750000, 35.692321777343750000,  ,  , 1672, 63.8, 44056
Python, pidigits, 55,38.113525390625000000, 35.020446777343750000,  ,  , 1683, 66.2, 43928
Python, pidigits, 55,39.073791503906250000, 35.894775390625000000,  ,  , 1675, 63.8, 44180
Python, pidigits, 55,39.764038085937500000, 36.628356933593750000,  ,  , 1666, 60.5, 43932
Python, pidigits, 55,38.859130859375000000, 35.597167968750000000,  ,  , 1687, 61.2, 44056
Python, pidigits, 55,39.691833496093750000, 36.415405273437500000,  ,  , 1671, 63.2, 44064
Python, pidigits, 55,40.209350585937500000, 36.919433593750000000,  ,  , 1669, 60.5, 43932
