Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, python_startup_no_site, 15,35.386169433593750000, 32.465576171875000000,  ,  , 1502, 60.5, 44188
Python, python_startup_no_site, 15,34.812866210937500000, 31.738037109375000000,  ,  , 1528, 63.2, 44188
Python, python_startup_no_site, 15,34.274047851562500000, 31.292907714843750000,  ,  , 1525, 63.5, 44056
Python, python_startup_no_site, 15,35.036254882812500000, 32.078918457031250000,  ,  , 1505, 63.8, 43932
Python, python_startup_no_site, 15,34.801147460937500000, 31.963317871093750000,  ,  , 1489, 61.0, 44184
Python, python_startup_no_site, 15,34.858764648437500000, 32.024169921875000000,  ,  , 1499, 60.8, 44060
Python, python_startup_no_site, 15,34.641784667968750000, 31.756835937500000000,  ,  , 1506, 60.8, 44008
Python, python_startup_no_site, 15,33.716674804687500000, 30.881774902343750000,  ,  , 1514, 63.8, 43928
Python, python_startup_no_site, 15,34.710021972656250000, 31.846801757812500000,  ,  , 1498, 62.0, 44192
Python, python_startup_no_site, 15,36.273925781250000000, 33.191284179687500000,  ,  , 1504, 62.5, 44188
