Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, eclipse, 55,678.650817871093750000, 595.297973632812500000,  ,  , 32490, 61.0, 1395944
Java, eclipse, 55,686.557983398437500000, 602.610778808593750000,  ,  , 32546, 57.0, 1408596
Java, eclipse, 55,682.278442382812500000, 597.865234375000000000,  ,  , 32366, 59.0, 1233764
Java, eclipse, 55,685.056457519531250000, 601.070190429687500000,  ,  , 32339, 56.5, 1872416
Java, eclipse, 55,677.254577636718750000, 592.191162109375000000,  ,  , 32231, 58.0, 1060144
Java, eclipse, 55,674.733032226562500000, 591.975280761718750000,  ,  , 32016, 59.2, 1300892
Java, eclipse, 55,668.022644042968750000, 585.976684570312500000,  ,  , 31763, 59.8, 1193056
Java, eclipse, 55,678.830505371093750000, 595.475585937500000000,  ,  , 32235, 57.8, 1293700
Java, eclipse, 55,678.200988769531250000, 595.326965332031250000,  ,  , 32197, 58.8, 1154628
Java, eclipse, 55,673.223022460937500000, 589.374145507812500000,  ,  , 32065, 57.8, 1474956
