Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, genshi, 25,38.665283203125000000, 35.422058105468750000,  ,  , 1666, 67.5, 44052
Python, genshi, 25,39.174926757812500000, 35.746582031250000000,  ,  , 1673, 66.8, 44056
Python, genshi, 25,41.145507812500000000, 37.037170410156250000,  ,  , 1702, 69.8, 43924
Python, genshi, 25,37.853088378906250000, 34.491210937500000000,  ,  , 1684, 65.8, 44060
Python, genshi, 25,37.718627929687500000, 34.404968261718750000,  ,  , 1683, 68.2, 44060
Python, genshi, 25,38.989501953125000000, 35.714111328125000000,  ,  , 1662, 66.8, 44180
Python, genshi, 25,37.897277832031250000, 34.667907714843750000,  ,  , 1667, 65.2, 43924
Python, genshi, 25,38.857604980468750000, 35.678527832031250000,  ,  , 1648, 62.5, 44052
Python, genshi, 25,38.510498046875000000, 35.173950195312500000,  ,  , 1674, 68.5, 44056
Python, genshi, 25,39.433410644531250000, 36.119812011718750000,  ,  , 1661, 64.8, 44060
