Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, avrora, 25,163.658813476562500000, 156.843566894531250000,  ,  , 3812, 63.5, 101396
Java, avrora, 25,163.949890136718750000, 156.877685546875000000,  ,  , 3776, 64.2, 104932
Java, avrora, 25,161.563537597656250000, 154.507812500000000000,  ,  , 3787, 63.5, 106536
Java, avrora, 25,162.348693847656250000, 155.457519531250000000,  ,  , 3758, 66.0, 100236
Java, avrora, 25,162.021179199218750000, 155.004455566406250000,  ,  , 3801, 65.0, 104556
Java, avrora, 25,161.917907714843750000, 154.827209472656250000,  ,  , 3778, 66.5, 107176
Java, avrora, 25,162.562133789062500000, 155.380737304687500000,  ,  , 3800, 64.8, 108172
Java, avrora, 25,162.833862304687500000, 155.842590332031250000,  ,  , 3777, 66.5, 108204
Java, avrora, 25,162.438659667968750000, 155.462585449218750000,  ,  , 3794, 66.2, 100464
Java, avrora, 25,161.804138183593750000, 154.712341308593750000,  ,  , 3757, 64.0, 107524
