Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, float, 25,39.368408203125000000, 35.360168457031250000,  ,  , 1628, 66.8, 43920
Python, float, 25,38.406616210937500000, 34.913574218750000000,  ,  , 1590, 67.0, 44052
Python, float, 25,36.459289550781250000, 33.215026855468750000,  ,  , 1597, 66.8, 44048
Python, float, 25,36.263549804687500000, 33.098205566406250000,  ,  , 1590, 69.0, 43916
Python, float, 25,39.115173339843750000, 35.333312988281250000,  ,  , 1614, 63.2, 43928
Python, float, 25,39.747192382812500000, 35.722900390625000000,  ,  , 1628, 63.5, 44048
Python, float, 25,37.169982910156250000, 33.980468750000000000,  ,  , 1574, 62.2, 44036
Python, float, 25,36.586669921875000000, 33.333312988281250000,  ,  , 1599, 69.0, 43928
Python, float, 25,37.397338867187500000, 34.220764160156250000,  ,  , 1570, 62.2, 44052
Python, float, 25,37.581665039062500000, 34.397277832031250000,  ,  , 1568, 62.5, 44044
