Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, regex_effbot, -1,35.485168457031250000, 32.547241210937500000,  ,  , 1495, 69.0, 43932
Python, regex_effbot, -1,34.927429199218750000, 31.956848144531250000,  ,  , 1512, 69.0, 44056
Python, regex_effbot, -1,34.409423828125000000, 31.524963378906250000,  ,  , 1500, 68.8, 44060
Python, regex_effbot, -1,35.478454589843750000, 32.607543945312500000,  ,  , 1485, 68.8, 44056
Python, regex_effbot, -1,34.805114746093750000, 31.975280761718750000,  ,  , 1495, 65.0, 44060
Python, regex_effbot, -1,35.510803222656250000, 32.691589355468750000,  ,  , 1483, 63.0, 44176
Python, regex_effbot, -1,34.963378906250000000, 32.023864746093750000,  ,  , 1507, 65.8, 43920
Python, regex_effbot, -1,34.787231445312500000, 31.819152832031250000,  ,  , 1508, 68.5, 44180
Python, regex_effbot, -1,35.424987792968750000, 32.491027832031250000,  ,  , 1490, 63.5, 43924
Python, regex_effbot, -1,34.506225585937500000, 31.550231933593750000,  ,  , 1511, 69.0, 44052
