Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, spring, 25,479.085021972656250000, 414.248291015625000000,  ,  , 23865, 55.2, 780348
Java, spring, 25,497.844116210937500000, 430.786804199218750000,  ,  , 24725, 56.8, 787212
Java, spring, 25,498.774902343750000000, 431.433837890625000000,  ,  , 24747, 56.0, 736752
Java, spring, 25,486.206665039062500000, 421.529113769531250000,  ,  , 23943, 56.2, 685032
Java, spring, 25,493.524536132812500000, 427.015563964843750000,  ,  , 24493, 56.2, 734072
Java, spring, 25,483.535583496093750000, 417.911437988281250000,  ,  , 23962, 55.8, 746360
Java, spring, 25,486.482604980468750000, 420.965820312500000000,  ,  , 23874, 56.0, 713608
Java, spring, 25,490.701965332031250000, 424.322937011718750000,  ,  , 24266, 56.0, 804464
Java, spring, 25,495.784240722656250000, 428.412536621093750000,  ,  , 24653, 56.8, 787260
Java, spring, 25,485.935119628906250000, 420.397766113281250000,  ,  , 24087, 56.2, 794228
