Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, sunflow, 15,263.741882324218750000, 230.278198242187500000,  ,  , 15689, 57.5, 382336
Java, sunflow, 15,273.183044433593750000, 239.046936035156250000,  ,  , 16039, 57.8, 358804
Java, sunflow, 15,269.524658203125000000, 235.466796875000000000,  ,  , 15838, 57.2, 391336
Java, sunflow, 15,267.603149414062500000, 234.063842773437500000,  ,  , 15801, 57.2, 365180
Java, sunflow, 15,288.155090332031250000, 252.475158691406250000,  ,  , 16850, 56.5, 352284
Java, sunflow, 15,265.491027832031250000, 231.995178222656250000,  ,  , 15621, 58.8, 369436
Java, sunflow, 15,272.822814941406250000, 238.312072753906250000,  ,  , 16090, 57.8, 383772
Java, sunflow, 15,299.492980957031250000, 263.582275390625000000,  ,  , 17154, 56.8, 370440
Java, sunflow, 15,269.423828125000000000, 235.486877441406250000,  ,  , 15870, 57.8, 379844
Java, sunflow, 15,276.060424804687500000, 240.288696289062500000,  ,  , 16134, 58.2, 394340
