Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, xalan, 55,133.663940429687500000, 115.888854980468750000,  ,  , 7060, 59.2, 301688
Java, xalan, 55,131.809875488281250000, 114.475952148437500000,  ,  , 6813, 59.5, 325412
Java, xalan, 55,140.514953613281250000, 122.201538085937500000,  ,  , 7261, 58.0, 309232
Java, xalan, 55,138.530700683593750000, 120.397521972656250000,  ,  , 7089, 59.0, 306604
Java, xalan, 55,143.398437500000000000, 124.922851562500000000,  ,  , 7330, 56.5, 293228
Java, xalan, 55,136.966369628906250000, 119.575744628906250000,  ,  , 6941, 58.5, 285620
Java, xalan, 55,137.756530761718750000, 119.996337890625000000,  ,  , 6965, 59.2, 302956
Java, xalan, 55,136.622863769531250000, 119.016906738281250000,  ,  , 7052, 58.5, 297248
Java, xalan, 55,141.450256347656250000, 123.199279785156250000,  ,  , 7220, 60.2, 327604
Java, xalan, 55,138.829284667968750000, 121.092590332031250000,  ,  , 6981, 59.8, 340764
