Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, imaginary, 15,0.034118652343750000, 0.025512695312500000,  ,  , 5, 57.0, 768
Haskell, imaginary, 15,0.031677246093750000, 0.029968261718750000,  ,  , 4, 57.0, 768
Haskell, imaginary, 15,0.030273437500000000, 0.023986816406250000,  ,  , 4, 57.0, 768
Haskell, imaginary, 15,0.035400390625000000, 0.029052734375000000,  ,  , 4, 57.0, 768
Haskell, imaginary, 15,0.027832031250000000, 0.019409179687500000,  ,  , 4, 57.0, 768
Haskell, imaginary, 15,0.044311523437500000, 0.030700683593750000,  ,  , 4, 47.2, 768
Haskell, imaginary, 15,0.047851562500000000, 0.033935546875000000,  ,  , 5, 47.2, 768
Haskell, imaginary, 15,0.034851074218750000, 0.028259277343750000,  ,  , 4, 47.2, 768
Haskell, imaginary, 15,0.038818359375000000, 0.027832031250000000,  ,  , 4, 47.2, 768
Haskell, imaginary, 15,0.041931152343750000, 0.031188964843750000,  ,  , 4, 47.2, 768
