Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, lusearch, 15,335.523254394531250000, 301.445007324218750000,  ,  , 15304, 54.8, 438084
Java, lusearch, 15,315.063842773437500000, 281.933776855468750000,  ,  , 14629, 61.2, 480264
Java, lusearch, 15,311.787658691406250000, 278.760375976562500000,  ,  , 14485, 57.5, 467536
Java, lusearch, 15,319.010314941406250000, 286.194030761718750000,  ,  , 14659, 54.5, 480976
Java, lusearch, 15,314.048339843750000000, 281.007568359375000000,  ,  , 14416, 57.2, 422292
Java, lusearch, 15,314.673767089843750000, 280.911621093750000000,  ,  , 14573, 55.0, 477136
Java, lusearch, 15,314.464416503906250000, 281.849548339843750000,  ,  , 14461, 58.2, 473984
Java, lusearch, 15,314.276733398437500000, 281.595153808593750000,  ,  , 14502, 59.5, 490076
Java, lusearch, 15,313.995300292968750000, 281.367675781250000000,  ,  , 14491, 57.2, 423480
Java, lusearch, 15,309.791809082031250000, 277.100036621093750000,  ,  , 14417, 55.2, 471008
