Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, sunflow, 12,256.472839355468750000, 221.708923339843750000,  ,  , 16360, 54.8, 360912
Java, sunflow, 12,275.157897949218750000, 238.753051757812500000,  ,  , 17351, 54.5, 378600
Java, sunflow, 12,299.862915039062500000, 261.200622558593750000,  ,  , 18582, 57.5, 378392
Java, sunflow, 12,273.490905761718750000, 237.380065917968750000,  ,  , 17217, 57.0, 387364
Java, sunflow, 12,285.080383300781250000, 248.126708984375000000,  ,  , 17837, 57.0, 362308
Java, sunflow, 12,268.522216796875000000, 233.368347167968750000,  ,  , 16996, 56.5, 376464
Java, sunflow, 12,276.126770019531250000, 240.304382324218750000,  ,  , 17445, 56.5, 357500
Java, sunflow, 12,281.691284179687500000, 245.443481445312500000,  ,  , 17676, 56.5, 373888
Java, sunflow, 12,271.866577148437500000, 235.474609375000000000,  ,  , 17293, 56.5, 364152
Java, sunflow, 12,303.088378906250000000, 264.889648437500000000,  ,  , 18741, 57.8, 356388
