Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, real, 12,0.033691406250000000, 0.025939941406250000,  ,  , 4, 57.8, 768
Haskell, real, 12,0.025573730468750000, 0.020629882812500000,  ,  , 4, 57.8, 768
Haskell, real, 12,0.040588378906250000, 0.030395507812500000,  ,  , 4, 57.8, 768
Haskell, real, 12,0.035217285156250000, 0.025329589843750000,  ,  , 4, 57.8, 768
Haskell, real, 12,0.035522460937500000, 0.025024414062500000,  ,  , 5, 57.8, 768
Haskell, real, 12,0.036254882812500000, 0.026367187500000000,  ,  , 4, 49.0, 768
Haskell, real, 12,0.045104980468750000, 0.030700683593750000,  ,  , 4, 49.0, 768
Haskell, real, 12,0.038024902343750000, 0.028625488281250000,  ,  , 4, 49.0, 768
Haskell, real, 12,0.043762207031250000, 0.033691406250000000,  ,  , 4, 49.0, 768
Haskell, real, 12,0.031555175781250000, 0.021606445312500000,  ,  , 4, 49.0, 768
