Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, pmd, 25,201.699523925781250000, 173.541320800781250000,  ,  , 10467, 59.5, 1423760
Java, pmd, 25,198.914245605468750000, 171.398254394531250000,  ,  , 10288, 57.8, 1541992
Java, pmd, 25,197.924560546875000000, 171.172485351562500000,  ,  , 10202, 60.5, 1645068
Java, pmd, 25,202.687927246093750000, 173.960754394531250000,  ,  , 10442, 60.8, 1621092
Java, pmd, 25,196.734680175781250000, 169.646118164062500000,  ,  , 10212, 58.0, 1552288
Java, pmd, 25,196.855407714843750000, 170.220092773437500000,  ,  , 10161, 58.2, 1645432
Java, pmd, 25,200.293395996093750000, 172.952209472656250000,  ,  , 10247, 57.5, 1590324
Java, pmd, 25,199.167907714843750000, 172.255126953125000000,  ,  , 10306, 58.2, 1715372
Java, pmd, 25,201.700012207031250000, 174.126342773437500000,  ,  , 10416, 60.0, 1611316
Java, pmd, 25,198.860534667968750000, 171.910949707031250000,  ,  , 10355, 58.5, 1542760
