Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, docutils, 15,97.362304687500000000, 89.439147949218750000,  ,  , 4232, 61.2, 69436
Python, docutils, 15,88.522216796875000000, 80.240600585937500000,  ,  , 4388, 64.0, 69664
Python, docutils, 15,92.051452636718750000, 84.153686523437500000,  ,  , 4324, 64.2, 69232
Python, docutils, 15,92.825866699218750000, 85.102050781250000000,  ,  , 4280, 62.8, 69564
Python, docutils, 15,94.344055175781250000, 86.111938476562500000,  ,  , 4322, 63.0, 69680
Python, docutils, 15,92.431701660156250000, 84.312438964843750000,  ,  , 4412, 64.2, 69560
Python, docutils, 15,87.022705078125000000, 79.257019042968750000,  ,  , 4380, 63.2, 69444
Python, docutils, 15,87.332031250000000000, 79.411621093750000000,  ,  , 4448, 66.0, 69684
Python, docutils, 15,87.903686523437500000, 79.741699218750000000,  ,  , 4419, 62.8, 69688
Python, docutils, 15,104.175109863281250000, 95.479248046875000000,  ,  , 4352, 61.0, 69684
