Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, biojava, 47,205.276000976562500000, 187.131347656250000000,  ,  , 8343, 63.2, 712428
Java, biojava, 47,200.982666015625000000, 183.419128417968750000,  ,  , 8327, 65.5, 722304
Java, biojava, 47,197.896362304687500000, 179.779663085937500000,  ,  , 8605, 64.2, 738488
Java, biojava, 47,224.915405273437500000, 207.468322753906250000,  ,  , 8040, 65.0, 710868
Java, biojava, 47,204.381896972656250000, 185.031860351562500000,  ,  , 8563, 55.5, 655176
Java, biojava, 47,210.837768554687500000, 193.003295898437500000,  ,  , 8365, 65.5, 700300
Java, biojava, 47,238.424743652343750000, 221.849182128906250000,  ,  , 7787, 61.8, 706212
Java, biojava, 47,191.878723144531250000, 174.368041992187500000,  ,  , 8579, 64.2, 709284
Java, biojava, 47,225.861755371093750000, 207.044616699218750000,  ,  , 8174, 66.8, 742284
Java, biojava, 47,203.943420410156250000, 186.707031250000000000,  ,  , 8445, 66.0, 699664
