Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, 2to3, 47,42.412902832031250000, 38.063354492187500000,  ,  , 1862, 66.2, 44048
Python, 2to3, 47,39.960693359375000000, 36.362304687500000000,  ,  , 1824, 68.5, 44044
Python, 2to3, 47,40.968688964843750000, 37.492858886718750000,  ,  , 1810, 66.2, 44164
Python, 2to3, 47,41.149780273437500000, 37.628723144531250000,  ,  , 1804, 67.8, 44180
Python, 2to3, 47,41.619995117187500000, 37.943237304687500000,  ,  , 1811, 67.5, 44036
Python, 2to3, 47,40.034240722656250000, 36.364746093750000000,  ,  , 1835, 68.8, 43924
Python, 2to3, 47,40.759460449218750000, 37.074829101562500000,  ,  , 1817, 66.5, 44176
Python, 2to3, 47,41.661254882812500000, 38.124633789062500000,  ,  , 1800, 64.2, 43924
Python, 2to3, 47,40.444519042968750000, 36.976440429687500000,  ,  , 1806, 66.5, 43924
Python, 2to3, 47,40.536560058593750000, 36.995605468750000000,  ,  , 1804, 64.5, 44048
