Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, batik, -1,121.178955078125000000, 112.348388671875000000,  ,  , 3997, 69.2, 443392
Java, batik, -1,123.091552734375000000, 114.641357421875000000,  ,  , 3953, 69.0, 415952
Java, batik, -1,123.857910156250000000, 115.177368164062500000,  ,  , 3972, 64.5, 444636
Java, batik, -1,120.000793457031250000, 111.015625000000000000,  ,  , 3849, 66.0, 424684
Java, batik, -1,120.627868652343750000, 112.657287597656250000,  ,  , 3691, 68.2, 429248
Java, batik, -1,119.534179687500000000, 111.053588867187500000,  ,  , 3799, 68.5, 416944
Java, batik, -1,129.941467285156250000, 119.570373535156250000,  ,  , 4214, 73.2, 425072
Java, batik, -1,125.251342773437500000, 115.575927734375000000,  ,  , 3987, 67.2, 411972
Java, batik, -1,114.251098632812500000, 105.793334960937500000,  ,  , 3960, 66.2, 420672
Java, batik, -1,126.991394042968750000, 118.067565917968750000,  ,  , 4025, 65.5, 415036
