Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, pmd, 55,210.002258300781250000, 181.648620605468750000,  ,  , 10888, 59.0, 1612812
Java, pmd, 55,200.165222167968750000, 172.862731933593750000,  ,  , 10294, 56.2, 1670060
Java, pmd, 55,199.231628417968750000, 172.365417480468750000,  ,  , 10250, 56.8, 1593976
Java, pmd, 55,204.630249023437500000, 176.658874511718750000,  ,  , 10554, 57.5, 1439880
Java, pmd, 55,196.551940917968750000, 169.714904785156250000,  ,  , 10213, 58.8, 1661988
Java, pmd, 55,196.946044921875000000, 169.907104492187500000,  ,  , 10173, 58.2, 1721908
Java, pmd, 55,197.151733398437500000, 170.569824218750000000,  ,  , 10116, 57.5, 1625096
Java, pmd, 55,196.738159179687500000, 169.614990234375000000,  ,  , 10164, 57.2, 1442616
Java, pmd, 55,195.114624023437500000, 169.037353515625000000,  ,  , 10031, 58.2, 1614996
Java, pmd, 55,203.494873046875000000, 175.541015625000000000,  ,  , 10561, 57.0, 1711744
