Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, luindex, 15,588.496948242187500000, 542.805175781250000000,  ,  , 21481, 62.8, 244872
Java, luindex, 15,566.031250000000000000, 527.554138183593750000,  ,  , 20304, 67.0, 366912
Java, luindex, 15,565.727966308593750000, 525.190734863281250000,  ,  , 20885, 65.5, 260744
Java, luindex, 15,563.381774902343750000, 523.692810058593750000,  ,  , 20501, 63.8, 258104
Java, luindex, 15,559.315979003906250000, 520.883789062500000000,  ,  , 19968, 65.8, 321092
Java, luindex, 15,558.062438964843750000, 518.312561035156250000,  ,  , 20636, 64.8, 270508
Java, luindex, 15,561.167907714843750000, 522.654907226562500000,  ,  , 20181, 63.2, 262960
Java, luindex, 15,559.784240722656250000, 520.958374023437500000,  ,  , 20301, 65.2, 264240
Java, luindex, 15,564.729980468750000000, 525.980773925781250000,  ,  , 20358, 61.0, 272388
Java, luindex, 15,562.856201171875000000, 523.793151855468750000,  ,  , 20385, 62.2, 269132
