Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, tomcat, 12,525.805297851562500000, 476.779052734375000000,  ,  , 21709, 61.2, 364116
Java, tomcat, 12,498.155090332031250000, 448.984924316406250000,  ,  , 21714, 57.2, 361036
Java, tomcat, 12,503.064086914062500000, 452.585144042968750000,  ,  , 21993, 55.5, 374260
Java, tomcat, 12,521.892761230468750000, 472.876220703125000000,  ,  , 21443, 55.8, 346592
Java, tomcat, 12,532.997863769531250000, 482.374938964843750000,  ,  , 21690, 58.5, 341980
Java, tomcat, 12,518.625488281250000000, 468.092834472656250000,  ,  , 22034, 59.0, 376504
Java, tomcat, 12,490.574768066406250000, 440.491394042968750000,  ,  , 21919, 58.0, 386144
Java, tomcat, 12,505.180053710937500000, 454.745544433593750000,  ,  , 22036, 58.8, 385272
Java, tomcat, 12,493.491088867187500000, 443.547607421875000000,  ,  , 21907, 59.2, 378224
Java, tomcat, 12,517.403442382812500000, 467.357604980468750000,  ,  , 21955, 56.8, 343332
