Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, json_dumps, -1,33.461303710937500000, 30.517456054687500000,  ,  , 1508, 68.5, 43936
Python, json_dumps, -1,34.576599121093750000, 31.722656250000000000,  ,  , 1484, 67.5, 44056
Python, json_dumps, -1,34.683959960937500000, 31.864318847656250000,  ,  , 1477, 67.2, 44064
Python, json_dumps, -1,34.275634765625000000, 31.447570800781250000,  ,  , 1484, 68.8, 44064
Python, json_dumps, -1,35.202209472656250000, 32.322692871093750000,  ,  , 1499, 66.5, 43932
Python, json_dumps, -1,34.023376464843750000, 31.088073730468750000,  ,  , 1501, 63.8, 44060
Python, json_dumps, -1,34.185974121093750000, 31.273986816406250000,  ,  , 1492, 67.0, 44192
Python, json_dumps, -1,35.255065917968750000, 32.366577148437500000,  ,  , 1489, 66.2, 43932
Python, json_dumps, -1,34.656799316406250000, 31.819030761718750000,  ,  , 1484, 66.5, 44016
Python, json_dumps, -1,34.578247070312500000, 31.792968750000000000,  ,  , 1486, 66.8, 44060
