Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, h2, 25,623.824768066406250000, 551.300720214843750000,  ,  , 30241, 61.0, 2432044
Java, h2, 25,636.780822753906250000, 560.741333007812500000,  ,  , 31558, 59.2, 2000168
Java, h2, 25,610.930908203125000000, 536.513732910156250000,  ,  , 31137, 64.2, 2077696
Java, h2, 25,628.555908203125000000, 556.241516113281250000,  ,  , 30227, 61.0, 2071124
Java, h2, 25,619.399230957031250000, 544.859191894531250000,  ,  , 31062, 55.5, 2076684
Java, h2, 25,605.091857910156250000, 531.646545410156250000,  ,  , 30821, 55.8, 2068336
Java, h2, 25,617.642761230468750000, 542.510742187500000000,  ,  , 31382, 61.0, 2289608
Java, h2, 25,637.516113281250000000, 560.784912109375000000,  ,  , 31837, 64.0, 2399512
Java, h2, 25,637.906005859375000000, 562.963073730468750000,  ,  , 31147, 58.0, 2325696
Java, h2, 25,638.196044921875000000, 563.211425781250000000,  ,  , 31170, 63.0, 2101916
