Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, chameleon, -1,36.569885253906250000, 33.448120117187500000,  ,  , 1645, 67.5, 43936
Python, chameleon, -1,37.060241699218750000, 33.787475585937500000,  ,  , 1664, 67.8, 44180
Python, chameleon, -1,37.605285644531250000, 34.536254882812500000,  ,  , 1617, 66.8, 43928
Python, chameleon, -1,36.900756835937500000, 33.653015136718750000,  ,  , 1648, 69.8, 44064
Python, chameleon, -1,37.866882324218750000, 34.482421875000000000,  ,  , 1651, 68.2, 43924
Python, chameleon, -1,36.495727539062500000, 33.214355468750000000,  ,  , 1666, 69.5, 43808
Python, chameleon, -1,37.786010742187500000, 34.474853515625000000,  ,  , 1644, 66.0, 43932
Python, chameleon, -1,37.515930175781250000, 34.442810058593750000,  ,  , 1624, 71.5, 43804
Python, chameleon, -1,36.888793945312500000, 33.775390625000000000,  ,  , 1641, 67.5, 44056
Python, chameleon, -1,36.999023437500000000, 33.880432128906250000,  ,  , 1635, 69.8, 43932
