Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, chameleon, 47,37.946228027343750000, 34.833068847656250000,  ,  , 1625, 66.8, 43924
Python, chameleon, 47,38.725463867187500000, 35.542236328125000000,  ,  , 1622, 64.0, 43936
Python, chameleon, 47,37.827453613281250000, 34.563171386718750000,  ,  , 1640, 67.8, 43924
Python, chameleon, 47,38.120422363281250000, 34.901428222656250000,  ,  , 1621, 70.5, 44056
Python, chameleon, 47,38.195800781250000000, 34.977722167968750000,  ,  , 1631, 67.0, 43932
Python, chameleon, 47,38.237365722656250000, 35.136718750000000000,  ,  , 1611, 64.8, 44060
Python, chameleon, 47,38.332824707031250000, 35.128967285156250000,  ,  , 1629, 67.2, 44052
Python, chameleon, 47,37.686584472656250000, 34.551696777343750000,  ,  , 1622, 67.2, 43796
Python, chameleon, 47,37.830139160156250000, 34.598571777343750000,  ,  , 1626, 70.2, 43936
Python, chameleon, 47,37.667053222656250000, 34.450073242187500000,  ,  , 1639, 67.2, 44056
