Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, -1,238.921569824218750000, 213.631652832031250000,  ,  , 9944, 64.2, 999844
Java, kafka, -1,246.724548339843750000, 222.592102050781250000,  ,  , 9666, 63.0, 1066688
Java, kafka, -1,238.403564453125000000, 212.314208984375000000,  ,  , 10142, 62.8, 1074348
Java, kafka, -1,233.630310058593750000, 208.465759277343750000,  ,  , 9950, 60.0, 956044
Java, kafka, -1,231.726867675781250000, 206.836364746093750000,  ,  , 9973, 63.8, 945360
Java, kafka, -1,259.804992675781250000, 235.535034179687500000,  ,  , 9802, 62.0, 774656
Java, kafka, -1,239.833740234375000000, 214.834594726562500000,  ,  , 10085, 64.8, 881504
Java, kafka, -1,251.529113769531250000, 226.663024902343750000,  ,  , 9893, 61.2, 1001844
Java, kafka, -1,240.473266601562500000, 214.610961914062500000,  ,  , 10088, 63.5, 1118520
Java, kafka, -1,227.908508300781250000, 202.605834960937500000,  ,  , 10054, 63.8, 835432
