Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, pmd, 47,195.826965332031250000, 168.742797851562500000,  ,  , 10235, 58.2, 1787768
Java, pmd, 47,201.285400390625000000, 173.705627441406250000,  ,  , 10428, 58.5, 1311356
Java, pmd, 47,199.111389160156250000, 171.769592285156250000,  ,  , 10256, 59.5, 1476096
Java, pmd, 47,200.214477539062500000, 172.607543945312500000,  ,  , 10418, 58.8, 1719012
Java, pmd, 47,199.140380859375000000, 170.780639648437500000,  ,  , 10292, 59.2, 1659624
Java, pmd, 47,218.514160156250000000, 181.813659667968750000,  ,  , 10976, 58.2, 1681684
Java, pmd, 47,223.661376953125000000, 187.631713867187500000,  ,  , 11284, 58.2, 1571328
Java, pmd, 47,207.084045410156250000, 177.235046386718750000,  ,  , 10635, 60.2, 1642572
Java, pmd, 47,203.163146972656250000, 173.695007324218750000,  ,  , 10493, 60.5, 1581568
Java, pmd, 47,195.305786132812500000, 168.599243164062500000,  ,  , 10139, 59.5, 1596760
