Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, docutils, 55,100.719970703125000000, 92.760131835937500000,  ,  , 4214, 62.2, 69460
Python, docutils, 55,86.835327148437500000, 78.485656738281250000,  ,  , 4441, 66.2, 69340
Python, docutils, 55,87.370056152343750000, 79.500610351562500000,  ,  , 4371, 63.8, 69684
Python, docutils, 55,86.503784179687500000, 78.390808105468750000,  ,  , 4414, 66.0, 69380
Python, docutils, 55,86.831481933593750000, 78.456970214843750000,  ,  , 4440, 65.5, 69588
Python, docutils, 55,87.751525878906250000, 79.637207031250000000,  ,  , 4431, 66.0, 69680
Python, docutils, 55,99.245605468750000000, 91.741210937500000000,  ,  , 4178, 61.5, 69688
Python, docutils, 55,100.206604003906250000, 92.266845703125000000,  ,  , 4212, 63.2, 69668
Python, docutils, 55,93.855102539062500000, 85.674560546875000000,  ,  , 4308, 63.2, 69476
Python, docutils, 55,92.873229980468750000, 84.900207519531250000,  ,  , 4298, 63.0, 69692
