Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, pidigits, -1,38.835266113281250000, 35.523925781250000000,  ,  , 1684, 60.2, 44060
Python, pidigits, -1,38.434082031250000000, 35.074157714843750000,  ,  , 1691, 66.0, 44048
Python, pidigits, -1,39.268310546875000000, 36.033264160156250000,  ,  , 1670, 63.2, 43928
Python, pidigits, -1,38.613342285156250000, 35.304016113281250000,  ,  , 1686, 64.5, 44052
Python, pidigits, -1,37.959838867187500000, 34.824218750000000000,  ,  , 1676, 66.5, 44060
Python, pidigits, -1,38.206054687500000000, 34.955871582031250000,  ,  , 1685, 63.8, 43796
Python, pidigits, -1,39.475158691406250000, 36.387878417968750000,  ,  , 1660, 60.5, 44060
Python, pidigits, -1,39.327331542968750000, 36.041748046875000000,  ,  , 1687, 63.8, 43928
Python, pidigits, -1,40.016235351562500000, 36.587341308593750000,  ,  , 1675, 68.5, 43928
Python, pidigits, -1,39.050415039062500000, 35.753234863281250000,  ,  , 1673, 59.8, 43932
