Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, luindex, 47,590.588012695312500000, 545.650634765625000000,  ,  , 20947, 66.0, 339652
Java, luindex, 47,633.000671386718750000, 593.666503906250000000,  ,  , 19399, 69.0, 292852
Java, luindex, 47,558.800354003906250000, 519.104675292968750000,  ,  , 20340, 69.8, 377776
Java, luindex, 47,553.940856933593750000, 516.458740234375000000,  ,  , 19595, 70.0, 264968
Java, luindex, 47,575.253051757812500000, 537.462097167968750000,  ,  , 19790, 63.8, 269652
Java, luindex, 47,615.283325195312500000, 577.393554687500000000,  ,  , 19543, 59.8, 303144
Java, luindex, 47,601.931579589843750000, 563.788330078125000000,  ,  , 19810, 57.2, 391044
Java, luindex, 47,588.565429687500000000, 550.429565429687500000,  ,  , 19652, 69.8, 358192
Java, luindex, 47,616.831909179687500000, 577.505676269531250000,  ,  , 19631, 59.8, 264228
Java, luindex, 47,557.856079101562500000, 518.973266601562500000,  ,  , 19977, 71.0, 268796
