Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, avrora, -1,164.638427734375000000, 157.157592773437500000,  ,  , 3756, 67.0, 107072
Java, avrora, -1,162.655944824218750000, 155.667602539062500000,  ,  , 3721, 64.5, 104752
Java, avrora, -1,165.156677246093750000, 158.072998046875000000,  ,  , 3749, 68.2, 105712
Java, avrora, -1,164.407714843750000000, 157.001586914062500000,  ,  , 3744, 67.5, 103008
Java, avrora, -1,166.548645019531250000, 159.102478027343750000,  ,  , 3760, 66.2, 102940
Java, avrora, -1,162.111633300781250000, 154.895263671875000000,  ,  , 3819, 67.5, 98644
Java, avrora, -1,161.840881347656250000, 154.888000488281250000,  ,  , 3726, 67.5, 97212
Java, avrora, -1,163.816040039062500000, 156.810363769531250000,  ,  , 3753, 70.5, 103112
Java, avrora, -1,161.658752441406250000, 154.829223632812500000,  ,  , 3734, 67.5, 108156
Java, avrora, -1,160.450134277343750000, 153.483764648437500000,  ,  , 3736, 69.5, 108936
