Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, avrora, 55,162.212219238281250000, 155.010070800781250000,  ,  , 3795, 65.2, 99376
Java, avrora, 55,162.548950195312500000, 155.557556152343750000,  ,  , 3765, 64.0, 102812
Java, avrora, 55,161.550964355468750000, 154.768066406250000000,  ,  , 3713, 64.2, 104512
Java, avrora, 55,161.022277832031250000, 153.920593261718750000,  ,  , 3766, 66.8, 107584
Java, avrora, 55,163.839416503906250000, 156.699279785156250000,  ,  , 3817, 66.5, 97952
Java, avrora, 55,162.719665527343750000, 155.747375488281250000,  ,  , 3791, 67.8, 101048
Java, avrora, 55,161.985534667968750000, 155.060852050781250000,  ,  , 3761, 64.5, 101840
Java, avrora, 55,164.314453125000000000, 157.224731445312500000,  ,  , 3802, 67.5, 99536
Java, avrora, 55,162.081909179687500000, 155.013305664062500000,  ,  , 3745, 68.0, 101848
Java, avrora, 55,163.963439941406250000, 156.914001464843750000,  ,  , 3760, 68.5, 98240
