Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, async_tree_cpu_io_mixed, 12,47.427734375000000000, 42.779479980468750000,  ,  , 2396, 63.5, 103424
Python, async_tree_cpu_io_mixed, 12,48.991394042968750000, 43.589416503906250000,  ,  , 2446, 66.0, 103424
Python, async_tree_cpu_io_mixed, 12,47.673034667968750000, 42.965332031250000000,  ,  , 2399, 62.8, 103304
Python, async_tree_cpu_io_mixed, 12,47.306884765625000000, 42.583312988281250000,  ,  , 2401, 68.2, 103420
Python, async_tree_cpu_io_mixed, 12,47.686645507812500000, 42.837341308593750000,  ,  , 2411, 67.2, 103548
Python, async_tree_cpu_io_mixed, 12,47.613952636718750000, 42.775634765625000000,  ,  , 2405, 59.0, 103556
Python, async_tree_cpu_io_mixed, 12,47.608093261718750000, 42.944824218750000000,  ,  , 2398, 62.2, 103424
Python, async_tree_cpu_io_mixed, 12,47.585571289062500000, 42.753173828125000000,  ,  , 2421, 67.5, 103428
Python, async_tree_cpu_io_mixed, 12,47.415649414062500000, 42.822631835937500000,  ,  , 2390, 59.2, 103332
Python, async_tree_cpu_io_mixed, 12,47.842834472656250000, 42.985778808593750000,  ,  , 2424, 64.5, 103428
