Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, spring, -1,484.419128417968750000, 418.132934570312500000,  ,  , 24326, 61.5, 752180
Java, spring, -1,484.263122558593750000, 417.876098632812500000,  ,  , 24280, 58.8, 828476
Java, spring, -1,482.878051757812500000, 416.507568359375000000,  ,  , 24119, 59.0, 761840
Java, spring, -1,479.344299316406250000, 413.264709472656250000,  ,  , 23995, 59.0, 745060
Java, spring, -1,478.937866210937500000, 413.151306152343750000,  ,  , 23994, 61.2, 756936
Java, spring, -1,474.239440917968750000, 408.289550781250000000,  ,  , 23918, 59.5, 770292
Java, spring, -1,489.557800292968750000, 422.210083007812500000,  ,  , 24530, 62.8, 775480
Java, spring, -1,464.131164550781250000, 400.374633789062500000,  ,  , 23182, 62.2, 769024
Java, spring, -1,492.664855957031250000, 424.349731445312500000,  ,  , 24753, 61.5, 744444
Java, spring, -1,476.300048828125000000, 410.238891601562500000,  ,  , 23955, 62.2, 730880
