Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, nbody, 12,34.948730468750000000, 31.379089355468750000,  ,  , 1677, 57.0, 44040
Python, nbody, 12,33.915039062500000000, 30.611694335937500000,  ,  , 1665, 67.8, 44056
Python, nbody, 12,33.684265136718750000, 30.376831054687500000,  ,  , 1668, 68.0, 44056
Python, nbody, 12,33.782226562500000000, 30.603332519531250000,  ,  , 1663, 61.5, 43920
Python, nbody, 12,35.064086914062500000, 31.845947265625000000,  ,  , 1668, 64.0, 44048
Python, nbody, 12,33.574707031250000000, 30.495666503906250000,  ,  , 1657, 60.8, 44048
Python, nbody, 12,33.116271972656250000, 29.958251953125000000,  ,  , 1664, 63.5, 44048
Python, nbody, 12,33.086242675781250000, 30.031250000000000000,  ,  , 1652, 62.8, 44044
Python, nbody, 12,35.060058593750000000, 32.000366210937500000,  ,  , 1658, 63.5, 44052
Python, nbody, 12,34.464355468750000000, 31.188476562500000000,  ,  , 1667, 67.0, 44180
