Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, graphchi, 15,325.249511718750000000, 299.709289550781250000,  ,  , 13058, 55.8, 1166448
Java, graphchi, 15,327.645568847656250000, 300.999145507812500000,  ,  , 13505, 56.0, 1168004
Java, graphchi, 15,336.485229492187500000, 309.902038574218750000,  ,  , 13406, 55.0, 1111340
Java, graphchi, 15,335.319885253906250000, 308.496643066406250000,  ,  , 13754, 56.8, 1760596
Java, graphchi, 15,327.894226074218750000, 301.423522949218750000,  ,  , 13494, 57.0, 1051768
Java, graphchi, 15,315.451232910156250000, 289.210266113281250000,  ,  , 13366, 65.2, 1232864
Java, graphchi, 15,336.577758789062500000, 310.164062500000000000,  ,  , 13470, 63.2, 1261372
Java, graphchi, 15,332.649536132812500000, 306.366821289062500000,  ,  , 13484, 62.2, 1092464
Java, graphchi, 15,338.227966308593750000, 311.690246582031250000,  ,  , 13608, 63.8, 1007648
Java, graphchi, 15,323.852661132812500000, 297.537719726562500000,  ,  , 13342, 61.5, 1451172
