Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, h20, 12,258.889465332031250000, 232.579223632812500000,  ,  , 12055, 59.8, 826756
Java, h20, 12,259.342163085937500000, 232.842773437500000000,  ,  , 12367, 58.0, 779796
Java, h20, 12,270.678405761718750000, 242.340881347656250000,  ,  , 12723, 62.0, 768248
Java, h20, 12,257.153625488281250000, 230.704406738281250000,  ,  , 12192, 61.8, 764348
Java, h20, 12,265.008422851562500000, 238.205688476562500000,  ,  , 12275, 58.0, 756540
Java, h20, 12,264.173339843750000000, 236.970275878906250000,  ,  , 12417, 60.8, 767972
Java, h20, 12,260.797424316406250000, 233.969543457031250000,  ,  , 12383, 59.5, 774816
Java, h20, 12,270.640808105468750000, 243.237792968750000000,  ,  , 12570, 62.5, 831856
Java, h20, 12,268.103088378906250000, 240.765563964843750000,  ,  , 12450, 61.8, 756628
Java, h20, 12,260.112060546875000000, 233.136230468750000000,  ,  , 12298, 57.5, 721204
