Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, regex_compile, 47,41.324218750000000000, 37.832885742187500000,  ,  , 1777, 64.5, 44176
Python, regex_compile, 47,39.956909179687500000, 36.541992187500000000,  ,  , 1785, 67.5, 43924
Python, regex_compile, 47,40.730773925781250000, 37.148498535156250000,  ,  , 1794, 67.2, 44176
Python, regex_compile, 47,41.785644531250000000, 38.458496093750000000,  ,  , 1752, 63.2, 44048
Python, regex_compile, 47,40.625488281250000000, 37.298217773437500000,  ,  , 1790, 67.8, 44048
Python, regex_compile, 47,40.372924804687500000, 37.027343750000000000,  ,  , 1782, 66.0, 43924
Python, regex_compile, 47,40.674377441406250000, 37.268371582031250000,  ,  , 1780, 65.8, 44184
Python, regex_compile, 47,41.044860839843750000, 37.416870117187500000,  ,  , 1797, 67.2, 44048
Python, regex_compile, 47,41.499450683593750000, 38.024963378906250000,  ,  , 1787, 64.5, 43920
Python, regex_compile, 47,41.007812500000000000, 37.589172363281250000,  ,  , 1784, 65.5, 43924
