Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, pickle, 12,31.140197753906250000, 28.253417968750000000,  ,  , 1539, 58.8, 43924
Python, pickle, 12,31.171752929687500000, 28.177429199218750000,  ,  , 1550, 58.5, 43924
Python, pickle, 12,34.978393554687500000, 31.410522460937500000,  ,  , 1587, 61.0, 44188
Python, pickle, 12,34.162536621093750000, 30.508850097656250000,  ,  , 1589, 58.5, 44052
Python, pickle, 12,31.583679199218750000, 28.494934082031250000,  ,  , 1554, 59.8, 44056
Python, pickle, 12,31.310791015625000000, 28.409729003906250000,  ,  , 1542, 62.0, 44180
Python, pickle, 12,31.561889648437500000, 28.560791015625000000,  ,  , 1535, 65.8, 44048
Python, pickle, 12,31.298400878906250000, 28.289428710937500000,  ,  , 1537, 66.8, 44176
Python, pickle, 12,33.569519042968750000, 29.831726074218750000,  ,  , 1594, 63.5, 43928
Python, pickle, 12,33.373107910156250000, 29.533874511718750000,  ,  , 1594, 63.5, 44176
