Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, 12,191.283081054687500000, 165.107360839843750000,  ,  , 10639, 58.2, 1141140
Java, kafka, 12,188.295288085937500000, 162.016357421875000000,  ,  , 10569, 58.8, 845304
Java, kafka, 12,189.414855957031250000, 163.386718750000000000,  ,  , 10665, 57.5, 799604
Java, kafka, 12,196.808044433593750000, 170.284179687500000000,  ,  , 10870, 56.8, 958460
Java, kafka, 12,197.988342285156250000, 170.987792968750000000,  ,  , 10922, 58.0, 936120
Java, kafka, 12,194.879943847656250000, 168.680786132812500000,  ,  , 10813, 59.2, 909828
Java, kafka, 12,191.697814941406250000, 164.942382812500000000,  ,  , 10943, 54.0, 967536
Java, kafka, 12,194.535522460937500000, 168.303710937500000000,  ,  , 10705, 61.0, 1076632
Java, kafka, 12,195.435729980468750000, 168.806640625000000000,  ,  , 10810, 58.0, 910584
Java, kafka, 12,191.303833007812500000, 165.553222656250000000,  ,  , 10698, 58.2, 826132
