Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, biojava, -1,192.081909179687500000, 173.495788574218750000,  ,  , 8848, 58.0, 742712
Java, biojava, -1,217.127197265625000000, 199.504577636718750000,  ,  , 8304, 56.8, 698516
Java, biojava, -1,189.448242187500000000, 172.056518554687500000,  ,  , 8657, 57.5, 717204
Java, biojava, -1,199.934326171875000000, 182.543457031250000000,  ,  , 8457, 56.5, 723268
Java, biojava, -1,191.511474609375000000, 174.068969726562500000,  ,  , 8553, 57.5, 683352
Java, biojava, -1,188.886169433593750000, 170.880187988281250000,  ,  , 8733, 57.5, 713664
Java, biojava, -1,234.067749023437500000, 217.821716308593750000,  ,  , 7807, 58.0, 712456
Java, biojava, -1,198.240844726562500000, 181.328857421875000000,  ,  , 8312, 57.0, 684248
Java, biojava, -1,197.027099609375000000, 179.367553710937500000,  ,  , 8450, 57.2, 698340
Java, biojava, -1,191.478820800781250000, 173.731506347656250000,  ,  , 8678, 56.5, 728732
