Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, batik, 55,124.345336914062500000, 115.979248046875000000,  ,  , 3789, 68.5, 418460
Java, batik, 55,122.586120605468750000, 114.118896484375000000,  ,  , 3782, 66.0, 428048
Java, batik, 55,120.537780761718750000, 112.359985351562500000,  ,  , 3788, 63.2, 423596
Java, batik, 55,103.925415039062500000, 94.798645019531250000,  ,  , 4338, 66.2, 415580
Java, batik, 55,127.244506835937500000, 119.003967285156250000,  ,  , 3739, 62.2, 424624
Java, batik, 55,106.804443359375000000, 97.164123535156250000,  ,  , 4378, 62.0, 446744
Java, batik, 55,105.730712890625000000, 96.355651855468750000,  ,  , 4346, 69.0, 443544
Java, batik, 55,126.220031738281250000, 117.914428710937500000,  ,  , 3851, 64.2, 420824
Java, batik, 55,126.511413574218750000, 117.989746093750000000,  ,  , 3824, 67.2, 418644
Java, batik, 55,123.690429687500000000, 114.997558593750000000,  ,  , 3924, 66.2, 443172
