Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, h20, -1,286.184753417968750000, 259.611328125000000000,  ,  , 11682, 65.0, 789620
Java, h20, -1,289.006042480468750000, 264.896545410156250000,  ,  , 10597, 64.8, 801496
Java, h20, -1,289.484619140625000000, 264.438354492187500000,  ,  , 11011, 65.0, 741944
Java, h20, -1,287.006103515625000000, 261.904846191406250000,  ,  , 10796, 64.2, 752688
Java, h20, -1,295.174560546875000000, 269.974792480468750000,  ,  , 11160, 63.8, 823752
Java, h20, -1,291.438659667968750000, 266.037780761718750000,  ,  , 11139, 66.0, 741860
Java, h20, -1,304.623596191406250000, 278.348999023437500000,  ,  , 11493, 67.0, 791452
Java, h20, -1,289.783447265625000000, 264.620300292968750000,  ,  , 11150, 65.0, 730680
Java, h20, -1,289.756408691406250000, 264.985839843750000000,  ,  , 10875, 65.5, 843756
Java, h20, -1,284.113281250000000000, 259.286560058593750000,  ,  , 10901, 66.8, 729100
