Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, mako, 47,36.364624023437500000, 33.305175781250000000,  ,  , 1536, 70.0, 43960
Python, mako, 47,36.629394531250000000, 33.511169433593750000,  ,  , 1551, 63.2, 43916
Python, mako, 47,34.793823242187500000, 31.731079101562500000,  ,  , 1573, 64.0, 44052
Python, mako, 47,35.078613281250000000, 32.050415039062500000,  ,  , 1548, 69.5, 44176
Python, mako, 47,35.997497558593750000, 33.014282226562500000,  ,  , 1532, 69.0, 44052
Python, mako, 47,36.326843261718750000, 33.300720214843750000,  ,  , 1528, 62.0, 44056
Python, mako, 47,36.693176269531250000, 33.601867675781250000,  ,  , 1537, 64.0, 44176
Python, mako, 47,36.406555175781250000, 33.294616699218750000,  ,  , 1536, 68.8, 43916
Python, mako, 47,35.487670898437500000, 32.401794433593750000,  ,  , 1553, 63.8, 44052
Python, mako, 47,36.097473144531250000, 33.157226562500000000,  ,  , 1538, 62.0, 44048
