Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, biojava, 15,211.040344238281250000, 194.344726562500000000,  ,  , 8329, 55.8, 996016
Java, biojava, 15,195.888427734375000000, 178.104431152343750000,  ,  , 8573, 55.2, 690628
Java, biojava, 15,196.019958496093750000, 179.084106445312500000,  ,  , 8459, 54.5, 704252
Java, biojava, 15,206.003906250000000000, 189.126342773437500000,  ,  , 8404, 54.8, 729504
Java, biojava, 15,198.194335937500000000, 180.828918457031250000,  ,  , 8556, 61.5, 704092
Java, biojava, 15,207.591369628906250000, 190.886474609375000000,  ,  , 8326, 54.5, 710160
Java, biojava, 15,214.548339843750000000, 197.752075195312500000,  ,  , 8220, 53.8, 725328
Java, biojava, 15,196.347473144531250000, 179.342773437500000000,  ,  , 8554, 54.8, 715180
Java, biojava, 15,187.214721679687500000, 169.667236328125000000,  ,  , 8649, 54.5, 715840
Java, biojava, 15,201.924316406250000000, 184.971435546875000000,  ,  , 8364, 54.0, 707652
