Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, json_dumps, 15,34.937194824218750000, 32.002929687500000000,  ,  , 1485, 65.2, 43936
Python, json_dumps, 15,34.060852050781250000, 31.197021484375000000,  ,  , 1497, 65.8, 43936
Python, json_dumps, 15,36.074096679687500000, 33.303527832031250000,  ,  , 1483, 69.0, 44064
Python, json_dumps, 15,34.824218750000000000, 32.037536621093750000,  ,  , 1484, 63.5, 44064
Python, json_dumps, 15,34.696289062500000000, 31.828002929687500000,  ,  , 1495, 65.8, 44060
Python, json_dumps, 15,35.192932128906250000, 32.262512207031250000,  ,  , 1481, 61.5, 43936
Python, json_dumps, 15,34.965087890625000000, 32.050476074218750000,  ,  , 1485, 67.8, 43940
Python, json_dumps, 15,35.015258789062500000, 32.092468261718750000,  ,  , 1485, 64.5, 43932
Python, json_dumps, 15,34.463012695312500000, 31.644531250000000000,  ,  , 1481, 66.2, 43916
Python, json_dumps, 15,34.526367187500000000, 31.687194824218750000,  ,  , 1489, 61.2, 44188
