Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, python_startup, 55,34.756652832031250000, 31.912231445312500000,  ,  , 1512, 57.2, 43928
Python, python_startup, 55,33.680053710937500000, 30.781616210937500000,  ,  , 1533, 59.8, 44052
Python, python_startup, 55,35.655822753906250000, 32.728637695312500000,  ,  , 1504, 59.2, 44048
Python, python_startup, 55,35.126159667968750000, 32.158081054687500000,  ,  , 1509, 60.0, 44052
Python, python_startup, 55,34.983032226562500000, 32.017761230468750000,  ,  , 1509, 61.2, 44048
Python, python_startup, 55,34.230224609375000000, 31.141235351562500000,  ,  , 1543, 59.8, 44180
Python, python_startup, 55,34.506225585937500000, 31.509277343750000000,  ,  , 1512, 60.8, 44188
Python, python_startup, 55,36.537109375000000000, 33.575195312500000000,  ,  , 1510, 60.0, 44048
Python, python_startup, 55,36.308166503906250000, 33.145568847656250000,  ,  , 1521, 62.8, 44052
Python, python_startup, 55,34.491516113281250000, 31.584594726562500000,  ,  , 1514, 61.2, 44056
