Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, batik, 12,102.344116210937500000, 91.836242675781250000,  ,  , 4789, 61.8, 475812
Java, batik, 12,98.864685058593750000, 88.702270507812500000,  ,  , 4649, 62.0, 412480
Java, batik, 12,97.990112304687500000, 88.332519531250000000,  ,  , 4509, 63.0, 411224
Java, batik, 12,98.677246093750000000, 88.754638671875000000,  ,  , 4629, 64.5, 434760
Java, batik, 12,101.108825683593750000, 90.854980468750000000,  ,  , 4701, 64.5, 474784
Java, batik, 12,101.573303222656250000, 91.249877929687500000,  ,  , 4732, 62.2, 419068
Java, batik, 12,101.598876953125000000, 91.535400390625000000,  ,  , 4721, 60.0, 412156
Java, batik, 12,100.476013183593750000, 90.170349121093750000,  ,  , 4809, 63.5, 435528
Java, batik, 12,96.915771484375000000, 87.200683593750000000,  ,  , 4516, 64.5, 424228
Java, batik, 12,98.614440917968750000, 88.728759765625000000,  ,  , 4533, 59.8, 469640
