Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, zxing, 25,169.491577148437500000, 150.902038574218750000,  ,  , 8829, 56.8, 425532
Java, zxing, 25,188.025390625000000000, 166.456115722656250000,  ,  , 9630, 59.8, 523152
Java, zxing, 25,193.021484375000000000, 172.200012207031250000,  ,  , 9842, 59.5, 438416
Java, zxing, 25,199.350830078125000000, 175.121398925781250000,  ,  , 10294, 60.0, 496768
Java, zxing, 25,189.781372070312500000, 168.744140625000000000,  ,  , 9739, 56.8, 537240
Java, zxing, 25,188.277099609375000000, 167.770141601562500000,  ,  , 9574, 59.2, 487460
Java, zxing, 25,178.545410156250000000, 159.314819335937500000,  ,  , 9103, 56.2, 358644
Java, zxing, 25,174.482849121093750000, 155.910095214843750000,  ,  , 8852, 56.8, 443024
Java, zxing, 25,189.885864257812500000, 169.161621093750000000,  ,  , 9561, 56.8, 461684
Java, zxing, 25,184.073791503906250000, 164.162231445312500000,  ,  , 9354, 56.8, 342856
