Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, tomcat, 15,553.375244140625000000, 504.351013183593750000,  ,  , 21393, 60.5, 458076
Java, tomcat, 15,542.845336914062500000, 494.364379882812500000,  ,  , 21382, 58.8, 362992
Java, tomcat, 15,585.235595703125000000, 537.784240722656250000,  ,  , 20998, 59.5, 384976
Java, tomcat, 15,586.150146484375000000, 538.820129394531250000,  ,  , 20987, 57.5, 368732
Java, tomcat, 15,570.693725585937500000, 522.386230468750000000,  ,  , 21136, 59.8, 395208
Java, tomcat, 15,565.350952148437500000, 517.794677734375000000,  ,  , 20953, 60.0, 335460
Java, tomcat, 15,583.294616699218750000, 535.202453613281250000,  ,  , 21223, 57.8, 343108
Java, tomcat, 15,599.265014648437500000, 550.734130859375000000,  ,  , 21406, 62.8, 457264
Java, tomcat, 15,576.587585449218750000, 529.045532226562500000,  ,  , 21135, 59.8, 392508
Java, tomcat, 15,565.374572753906250000, 517.262207031250000000,  ,  , 21090, 55.8, 379044
