Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, zxing, 15,179.990844726562500000, 159.752868652343750000,  ,  , 9373, 58.2, 388096
Java, zxing, 15,169.427185058593750000, 151.709960937500000000,  ,  , 8661, 58.5, 375896
Java, zxing, 15,186.255126953125000000, 165.350708007812500000,  ,  , 9555, 58.8, 412904
Java, zxing, 15,188.294311523437500000, 168.335266113281250000,  ,  , 9595, 58.2, 437184
Java, zxing, 15,184.572387695312500000, 164.755371093750000000,  ,  , 9389, 58.5, 449112
Java, zxing, 15,194.128173828125000000, 172.678710937500000000,  ,  , 9905, 58.8, 528108
Java, zxing, 15,177.674987792968750000, 158.258361816406250000,  ,  , 9122, 59.8, 385856
Java, zxing, 15,186.923522949218750000, 166.493469238281250000,  ,  , 9572, 57.8, 416532
Java, zxing, 15,182.939697265625000000, 163.123046875000000000,  ,  , 9334, 58.0, 415460
Java, zxing, 15,184.599426269531250000, 164.748718261718750000,  ,  , 9478, 58.2, 335516
