Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, tomcat, 55,596.459350585937500000, 549.087585449218750000,  ,  , 20353, 55.5, 379456
Java, tomcat, 55,586.250061035156250000, 538.918701171875000000,  ,  , 20519, 55.5, 380692
Java, tomcat, 55,595.532409667968750000, 548.487854003906250000,  ,  , 20465, 61.2, 350076
Java, tomcat, 55,602.162109375000000000, 555.154724121093750000,  ,  , 20557, 64.5, 432184
Java, tomcat, 55,599.780395507812500000, 553.218811035156250000,  ,  , 20552, 64.5, 389692
Java, tomcat, 55,644.447814941406250000, 597.133300781250000000,  ,  , 20348, 64.2, 388992
Java, tomcat, 55,598.206176757812500000, 551.570617675781250000,  ,  , 20228, 61.8, 458732
Java, tomcat, 55,581.331665039062500000, 534.359130859375000000,  ,  , 20436, 56.2, 341536
Java, tomcat, 55,569.314086914062500000, 522.009033203125000000,  ,  , 20442, 56.0, 435384
Java, tomcat, 55,550.193847656250000000, 500.359619140625000000,  ,  , 20757, 60.5, 393936
