Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, float, 15,38.922119140625000000, 35.630798339843750000,  ,  , 1602, 68.5, 44176
Python, float, 15,43.832885742187500000, 39.871337890625000000,  ,  , 1703, 68.5, 43924
Python, float, 15,38.972656250000000000, 35.832885742187500000,  ,  , 1618, 66.0, 44048
Python, float, 15,44.185546875000000000, 40.309570312500000000,  ,  , 1691, 64.5, 44048
Python, float, 15,43.468994140625000000, 40.086181640625000000,  ,  , 1679, 65.2, 43924
Python, float, 15,50.456848144531250000, 44.541076660156250000,  ,  , 1800, 65.2, 44044
Python, float, 15,42.947692871093750000, 39.277526855468750000,  ,  , 1661, 66.5, 43800
Python, float, 15,50.839355468750000000, 45.812866210937500000,  ,  , 1765, 66.5, 44052
Python, float, 15,43.447875976562500000, 39.496398925781250000,  ,  , 1668, 63.5, 44052
Python, float, 15,49.793518066406250000, 44.600341796875000000,  ,  , 1778, 66.0, 44044
