Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, pickle, -1,34.390136718750000000, 31.588317871093750000,  ,  , 1463, 66.5, 44180
Python, pickle, -1,34.372009277343750000, 31.477111816406250000,  ,  , 1479, 65.5, 44052
Python, pickle, -1,34.594177246093750000, 31.756042480468750000,  ,  , 1466, 66.5, 44044
Python, pickle, -1,34.206848144531250000, 31.396606445312500000,  ,  , 1476, 64.8, 44048
Python, pickle, -1,35.028137207031250000, 32.069152832031250000,  ,  , 1473, 63.0, 44060
Python, pickle, -1,34.993164062500000000, 31.984497070312500000,  ,  , 1481, 65.5, 44052
Python, pickle, -1,34.775268554687500000, 31.828186035156250000,  ,  , 1476, 67.0, 44176
Python, pickle, -1,34.698791503906250000, 31.766540527343750000,  ,  , 1471, 66.2, 44052
Python, pickle, -1,34.142028808593750000, 31.260437011718750000,  ,  , 1485, 63.0, 44052
Python, pickle, -1,34.464294433593750000, 31.601318359375000000,  ,  , 1484, 69.5, 43928
