Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, django_template, 12,38.563720703125000000, 34.944274902343750000,  ,  , 1898, 58.8, 44068
Python, django_template, 12,38.393554687500000000, 34.741394042968750000,  ,  , 1912, 59.0, 44192
Python, django_template, 12,38.395935058593750000, 34.782958984375000000,  ,  , 1895, 65.0, 44188
Python, django_template, 12,38.538940429687500000, 34.855407714843750000,  ,  , 1899, 61.8, 44192
Python, django_template, 12,38.434082031250000000, 34.696594238281250000,  ,  , 1894, 68.2, 44192
Python, django_template, 12,38.958557128906250000, 35.131042480468750000,  ,  , 1905, 68.2, 44324
Python, django_template, 12,38.401123046875000000, 34.684326171875000000,  ,  , 1898, 57.8, 44188
Python, django_template, 12,38.760314941406250000, 34.908386230468750000,  ,  , 1913, 61.8, 43960
Python, django_template, 12,38.479187011718750000, 34.860595703125000000,  ,  , 1893, 64.0, 44192
Python, django_template, 12,38.377624511718750000, 34.720397949218750000,  ,  , 1899, 64.8, 44196
