Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, async_tree_cpu_io_mixed, 55,51.378723144531250000, 46.597534179687500000,  ,  , 2350, 65.5, 103552
Python, async_tree_cpu_io_mixed, 55,51.279541015625000000, 46.621032714843750000,  ,  , 2325, 66.8, 103380
Python, async_tree_cpu_io_mixed, 55,50.399047851562500000, 45.662780761718750000,  ,  , 2356, 64.5, 103424
Python, async_tree_cpu_io_mixed, 55,51.649536132812500000, 47.089538574218750000,  ,  , 2333, 64.8, 103424
Python, async_tree_cpu_io_mixed, 55,53.960327148437500000, 49.407531738281250000,  ,  , 2302, 64.8, 103296
Python, async_tree_cpu_io_mixed, 55,51.453796386718750000, 46.931823730468750000,  ,  , 2315, 64.5, 103552
Python, async_tree_cpu_io_mixed, 55,53.287048339843750000, 48.560607910156250000,  ,  , 2307, 62.2, 103560
Python, async_tree_cpu_io_mixed, 55,51.437927246093750000, 46.688537597656250000,  ,  , 2337, 64.0, 103424
Python, async_tree_cpu_io_mixed, 55,52.218444824218750000, 47.477294921875000000,  ,  , 2324, 64.8, 103424
Python, async_tree_cpu_io_mixed, 55,53.189086914062500000, 48.712524414062500000,  ,  , 2286, 61.8, 103296
