Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, mako, 25,36.328552246093750000, 33.184814453125000000,  ,  , 1556, 66.8, 44056
Python, mako, 25,36.643920898437500000, 33.481933593750000000,  ,  , 1550, 66.8, 43920
Python, mako, 25,36.235961914062500000, 33.076171875000000000,  ,  , 1550, 64.8, 44060
Python, mako, 25,38.327941894531250000, 35.213623046875000000,  ,  , 1541, 65.5, 43924
Python, mako, 25,35.625122070312500000, 32.550781250000000000,  ,  , 1553, 66.8, 44052
Python, mako, 25,36.301208496093750000, 33.335327148437500000,  ,  , 1537, 61.2, 43924
Python, mako, 25,35.920227050781250000, 32.955749511718750000,  ,  , 1541, 66.0, 44060
Python, mako, 25,36.083435058593750000, 32.889160156250000000,  ,  , 1558, 68.8, 43892
Python, mako, 25,36.594299316406250000, 33.508972167968750000,  ,  , 1536, 60.8, 44052
Python, mako, 25,35.647399902343750000, 32.369445800781250000,  ,  , 1581, 65.0, 44052
